signal_id,timestamp,value
motor_temp,2024-01-01 10:00:00,46.47796656093052
vibration,2024-01-01 10:00:00,0.4188531956743451
pressure,2024-01-01 10:00:00,30.373882068010996
rpm,2024-01-01 10:00:00,1509.6839759118063
motor_temp,2024-01-01 10:01:00,45.05861495093942
vibration,2024-01-01 10:01:00,0.577926182411399
pressure,2024-01-01 10:01:00,30.10012086636691
rpm,2024-01-01 10:01:00,1497.7472912407698
motor_temp,2024-01-01 10:02:00,44.39540159751294
vibration,2024-01-01 10:02:00,0.5124517668285499
pressure,2024-01-01 10:02:00,29.362654833507012
rpm,2024-01-01 10:02:00,1515.606894309656
motor_temp,2024-01-01 10:03:00,44.22205232607952
vibration,2024-01-01 10:03:00,0.4740441978448807
pressure,2024-01-01 10:03:00,30.117220546993007
rpm,2024-01-01 10:03:00,1499.9595476974057
motor_temp,2024-01-01 10:04:00,44.64058321287745
vibration,2024-01-01 10:04:00,0.5141186384852364
pressure,2024-01-01 10:04:00,29.24954365551698
rpm,2024-01-01 10:04:00,1507.4270920273577
motor_temp,2024-01-01 10:05:00,46.16652355604419
vibration,2024-01-01 10:05:00,0.3765593042257764
pressure,2024-01-01 10:05:00,29.395098195208973
rpm,2024-01-01 10:05:00,1509.4960717442123
motor_temp,2024-01-01 10:06:00,45.09034027035349
vibration,2024-01-01 10:06:00,0.5336360925954217
pressure,2024-01-01 10:06:00,29.39783061784379
rpm,2024-01-01 10:06:00,1497.6669799799597
motor_temp,2024-01-01 10:07:00,46.51914559116419
vibration,2024-01-01 10:07:00,0.4804405173705121
pressure,2024-01-01 10:07:00,30.275813056729994
rpm,2024-01-01 10:07:00,1510.9081406482373
motor_temp,2024-01-01 10:08:00,46.14941652587432
vibration,2024-01-01 10:08:00,0.5290196721437485
pressure,2024-01-01 10:08:00,29.741391064515398
rpm,2024-01-01 10:08:00,1502.8211084785403
motor_temp,2024-01-01 10:09:00,46.009102413767636
vibration,2024-01-01 10:09:00,0.5024875750917536
pressure,2024-01-01 10:09:00,29.613256869717528
rpm,2024-01-01 10:09:00,1502.6818984451052
motor_temp,2024-01-01 10:10:00,44.716594326370526
vibration,2024-01-01 10:10:00,0.46240544451210075
pressure,2024-01-01 10:10:00,30.366598644230425
rpm,2024-01-01 10:10:00,1511.3158962189882
motor_temp,2024-01-01 10:11:00,44.371645882217635
vibration,2024-01-01 10:11:00,0.5371018791242066
pressure,2024-01-01 10:11:00,29.5396149981505
rpm,2024-01-01 10:11:00,1490.6313190103458
motor_temp,2024-01-01 10:12:00,43.25383579646725
vibration,2024-01-01 10:12:00,0.4384300851588615
pressure,2024-01-01 10:12:00,30.5203136198585
rpm,2024-01-01 10:12:00,1514.5066436419077
motor_temp,2024-01-01 10:13:00,45.31690310520137
vibration,2024-01-01 10:13:00,0.48974492282744253
pressure,2024-01-01 10:13:00,29.61604602459184
rpm,2024-01-01 10:13:00,1497.7029886440469
motor_temp,2024-01-01 10:14:00,44.3448619319261
vibration,2024-01-01 10:14:00,0.4928856125263677
pressure,2024-01-01 10:14:00,29.378697117675905
rpm,2024-01-01 10:14:00,1493.9557934437205
motor_temp,2024-01-01 10:15:00,85.12143557568047
vibration,2024-01-01 10:15:00,2.99063612770492
pressure,2024-01-01 10:15:00,59.15561024446041
rpm,2024-01-01 10:15:00,699.7157415155589
motor_temp,2024-01-01 10:16:00,84.3168198483667
vibration,2024-01-01 10:16:00,3.0385309327885786
pressure,2024-01-01 10:16:00,59.303663826415914
rpm,2024-01-01 10:16:00,686.2202391666422
motor_temp,2024-01-01 10:17:00,86.4694161835877
vibration,2024-01-01 10:17:00,3.025517387246264
pressure,2024-01-01 10:17:00,60.543733839284336
rpm,2024-01-01 10:17:00,686.13303159412
motor_temp,2024-01-01 10:18:00,85.24860859421833
vibration,2024-01-01 10:18:00,3.1016392568961186
pressure,2024-01-01 10:18:00,59.35632462395701
rpm,2024-01-01 10:18:00,699.5418008502281
motor_temp,2024-01-01 10:19:00,84.50633082120824
vibration,2024-01-01 10:19:00,2.974921900565226
pressure,2024-01-01 10:19:00,60.30822172744199
rpm,2024-01-01 10:19:00,699.1133004160988
motor_temp,2024-01-01 10:20:00,84.89799510077381
vibration,2024-01-01 10:20:00,3.0147648727857157
pressure,2024-01-01 10:20:00,59.76611826269358
rpm,2024-01-01 10:20:00,701.9467355675908
motor_temp,2024-01-01 10:21:00,44.07141580178981
vibration,2024-01-01 10:21:00,0.5505708739894152
pressure,2024-01-01 10:21:00,30.036707759863067
rpm,2024-01-01 10:21:00,1498.6527722434362
motor_temp,2024-01-01 10:22:00,45.926751582215644
vibration,2024-01-01 10:22:00,0.48676721305827914
pressure,2024-01-01 10:22:00,30.573484052456685
rpm,2024-01-01 10:22:00,1515.357430632394
motor_temp,2024-01-01 10:23:00,43.92337044233313
vibration,2024-01-01 10:23:00,0.5115645328376234
pressure,2024-01-01 10:23:00,30.117686146868962
rpm,2024-01-01 10:23:00,1490.8188574559217
motor_temp,2024-01-01 10:24:00,46.85132917226406
vibration,2024-01-01 10:24:00,0.5090777085030534
pressure,2024-01-01 10:24:00,29.910920781010702
rpm,2024-01-01 10:24:00,1502.2835794707614
motor_temp,2024-01-01 10:25:00,46.07053633748678
vibration,2024-01-01 10:25:00,0.5216816993943051
pressure,2024-01-01 10:25:00,30.3985356980381
rpm,2024-01-01 10:25:00,1507.9036536248782
motor_temp,2024-01-01 10:26:00,44.51227186922367
vibration,2024-01-01 10:26:00,0.4749494453597528
pressure,2024-01-01 10:26:00,29.749291825123525
rpm,2024-01-01 10:26:00,1492.363351305356
motor_temp,2024-01-01 10:27:00,43.42850641290503
vibration,2024-01-01 10:27:00,0.5926108114985769
pressure,2024-01-01 10:27:00,29.641286311222522
rpm,2024-01-01 10:27:00,1498.4893582309032
motor_temp,2024-01-01 10:28:00,42.430383966146465
vibration,2024-01-01 10:28:00,0.5813144145002319
pressure,2024-01-01 10:28:00,30.009050797497373
rpm,2024-01-01 10:28:00,1486.8902329003308
motor_temp,2024-01-01 10:29:00,45.67816826299631
vibration,2024-01-01 10:29:00,0.49751806395145315
pressure,2024-01-01 10:29:00,30.20978379965531
rpm,2024-01-01 10:29:00,1503.1031145432041
motor_temp,2024-01-01 10:30:00,44.87689405012838
vibration,2024-01-01 10:30:00,0.5122832501340893
pressure,2024-01-01 10:30:00,29.418701433468666
rpm,2024-01-01 10:30:00,1519.7390588569644
motor_temp,2024-01-01 10:31:00,44.59936779677435
vibration,2024-01-01 10:31:00,0.5481227365493943
pressure,2024-01-01 10:31:00,30.154776664882114
rpm,2024-01-01 10:31:00,1515.033287267082
motor_temp,2024-01-01 10:32:00,45.2189703495827
vibration,2024-01-01 10:32:00,0.3919875977251972
pressure,2024-01-01 10:32:00,30.376247111239145
rpm,2024-01-01 10:32:00,1509.5545808371985
motor_temp,2024-01-01 10:33:00,44.74210918093719
vibration,2024-01-01 10:33:00,0.4907085928342396
pressure,2024-01-01 10:33:00,29.798917444095437
rpm,2024-01-01 10:33:00,1510.4054836331927
motor_temp,2024-01-01 10:34:00,43.05082107678473
vibration,2024-01-01 10:34:00,0.428104007530249
pressure,2024-01-01 10:34:00,29.019548228589674
rpm,2024-01-01 10:34:00,1503.0368641045595
motor_temp,2024-01-01 10:35:00,45.328605518746045
vibration,2024-01-01 10:35:00,0.5231649038173479
pressure,2024-01-01 10:35:00,29.0803084976848
rpm,2024-01-01 10:35:00,1513.5551969100684
motor_temp,2024-01-01 10:36:00,45.338032523199075
vibration,2024-01-01 10:36:00,0.536248483861871
pressure,2024-01-01 10:36:00,30.207969229098595
rpm,2024-01-01 10:36:00,1478.1132066699838
motor_temp,2024-01-01 10:37:00,45.59604208333093
vibration,2024-01-01 10:37:00,0.46773009111842667
pressure,2024-01-01 10:37:00,28.808633866665982
rpm,2024-01-01 10:37:00,1498.826421138919
motor_temp,2024-01-01 10:38:00,44.89928236174096
vibration,2024-01-01 10:38:00,0.5763158485074774
pressure,2024-01-01 10:38:00,29.861573236669926
rpm,2024-01-01 10:38:00,1505.4288926629993
motor_temp,2024-01-01 10:39:00,44.61771346026118
vibration,2024-01-01 10:39:00,0.5880782993058848
pressure,2024-01-01 10:39:00,29.29117076632133
rpm,2024-01-01 10:39:00,1507.6664752001868
motor_temp,2024-01-01 10:40:00,43.63615539017872
vibration,2024-01-01 10:40:00,0.48506025479106646
pressure,2024-01-01 10:40:00,30.829487156559416
rpm,2024-01-01 10:40:00,1501.7683261145196
motor_temp,2024-01-01 10:41:00,48.570307899661
vibration,2024-01-01 10:41:00,0.6165178317535307
pressure,2024-01-01 10:41:00,29.091949185027367
rpm,2024-01-01 10:41:00,1489.610929207902
motor_temp,2024-01-01 10:42:00,54.807445569147355
vibration,2024-01-01 10:42:00,0.8613914050105519
pressure,2024-01-01 10:42:00,30.79348629558965
rpm,2024-01-01 10:42:00,1499.8610390602248
motor_temp,2024-01-01 10:43:00,58.69820066080668
vibration,2024-01-01 10:43:00,1.0980204763040655
pressure,2024-01-01 10:43:00,30.19215273762379
rpm,2024-01-01 10:43:00,1512.5538586447658
motor_temp,2024-01-01 10:44:00,65.20028856884619
vibration,2024-01-01 10:44:00,1.3258540191450594
pressure,2024-01-01 10:44:00,30.289872191844562
rpm,2024-01-01 10:44:00,1499.1794892139187
motor_temp,2024-01-01 10:45:00,69.37031514730432
vibration,2024-01-01 10:45:00,1.5162033417365668
pressure,2024-01-01 10:45:00,29.490453602920773
rpm,2024-01-01 10:45:00,1487.3751668188509
motor_temp,2024-01-01 10:46:00,45.03460776390716
vibration,2024-01-01 10:46:00,0.5277903505362076
pressure,2024-01-01 10:46:00,29.57228790354829
rpm,2024-01-01 10:46:00,1499.682640026648
motor_temp,2024-01-01 10:47:00,45.452867902133825
vibration,2024-01-01 10:47:00,0.5160500291708537
pressure,2024-01-01 10:47:00,29.42341386713645
rpm,2024-01-01 10:47:00,1506.1331141142527
motor_temp,2024-01-01 10:48:00,44.35882852553215
vibration,2024-01-01 10:48:00,0.5411827696292297
pressure,2024-01-01 10:48:00,29.836645997643892
rpm,2024-01-01 10:48:00,1495.2200190156252
motor_temp,2024-01-01 10:49:00,45.83429497391884
vibration,2024-01-01 10:49:00,0.49613825629745795
pressure,2024-01-01 10:49:00,29.604672076473292
rpm,2024-01-01 10:49:00,1505.9263609375107
motor_temp,2024-01-01 10:50:00,45.580220893961
vibration,2024-01-01 10:50:00,0.4673449025278624
pressure,2024-01-01 10:50:00,29.26652515727062
rpm,2024-01-01 10:50:00,1508.7674719293711
motor_temp,2024-01-01 10:51:00,45.37322084081612
vibration,2024-01-01 10:51:00,0.4703500890650431
pressure,2024-01-01 10:51:00,29.239152667371883
rpm,2024-01-01 10:51:00,1509.0216665485284
motor_temp,2024-01-01 10:52:00,45.158140697894105
vibration,2024-01-01 10:52:00,0.5295491921882829
pressure,2024-01-01 10:52:00,29.61187648130123
rpm,2024-01-01 10:52:00,1500.6803744041492
motor_temp,2024-01-01 10:53:00,45.08454425257975
vibration,2024-01-01 10:53:00,0.5134329031261223
pressure,2024-01-01 10:53:00,30.298270651254505
rpm,2024-01-01 10:53:00,1493.277743577995
motor_temp,2024-01-01 10:54:00,44.202884701611254
vibration,2024-01-01 10:54:00,0.6201053005436455
pressure,2024-01-01 10:54:00,29.420213431481695
rpm,2024-01-01 10:54:00,1499.1489082417215
motor_temp,2024-01-01 10:55:00,44.6778572167748
vibration,2024-01-01 10:55:00,0.4421131027068632
pressure,2024-01-01 10:55:00,29.956001561320953
rpm,2024-01-01 10:55:00,1518.983775478995
motor_temp,2024-01-01 10:56:00,44.234132887585524
vibration,2024-01-01 10:56:00,0.5625043755590309
pressure,2024-01-01 10:56:00,29.892438432176917
rpm,2024-01-01 10:56:00,1490.8937649280392
motor_temp,2024-01-01 10:57:00,45.93065799739639
vibration,2024-01-01 10:57:00,0.5873801125643646
pressure,2024-01-01 10:57:00,29.2780587477516
rpm,2024-01-01 10:57:00,1506.857921147213
motor_temp,2024-01-01 10:58:00,45.735026037377885
vibration,2024-01-01 10:58:00,0.5696056962776606
pressure,2024-01-01 10:58:00,31.16195021599197
rpm,2024-01-01 10:58:00,1507.4864052716143
motor_temp,2024-01-01 10:59:00,44.37273630788786
vibration,2024-01-01 10:59:00,0.5326105408491462
pressure,2024-01-01 10:59:00,30.128873273980275
rpm,2024-01-01 10:59:00,1508.2542252364908
